Timestamp,Topic,Rate(Hz)
2026-04-06 20:04:09,/clicked_point,0.0
2026-04-06 20:04:10,/diagnostics,0.0
2026-04-06 20:04:11,/goal_pose,0.0
2026-04-06 20:04:12,/initialpose,0.0
2026-04-06 20:04:13,/merged_cloud,0.0
2026-04-06 20:04:14,/parameter_events,0.0
2026-04-06 20:04:15,/rosout,0.0
2026-04-06 20:04:16,/tf,0.0
2026-04-06 20:04:17,/tf_static,0.0
2026-04-06 20:04:18,/zed1/joint_states,0.0
2026-04-06 20:04:19,/zed1/robot_description,0.0
2026-04-06 20:04:20,/zed1/zed_node/depth/camera_info,0.0
2026-04-06 20:04:21,/zed1/zed_node/depth/depth_registered,0.0
2026-04-06 20:04:22,/zed1/zed_node/depth/depth_registered/camera_info,0.0
2026-04-06 20:04:23,/zed1/zed_node/depth/depth_registered/compressed,0.0
2026-04-06 20:04:24,/zed1/zed_node/depth/depth_registered/compressedDepth,0.0
2026-04-06 20:04:25,/zed1/zed_node/depth/depth_registered/theora,0.0
2026-04-06 20:04:26,/zed1/zed_node/imu/data,0.0
2026-04-06 20:04:27,/zed1/zed_node/odom,0.0
2026-04-06 20:04:28,/zed1/zed_node/point_cloud/cloud_registered,0.0
2026-04-06 20:04:29,/zed1/zed_node/pose,0.0
2026-04-06 20:04:30,/zed1/zed_node/pose/status,0.0
2026-04-06 20:04:31,/zed1/zed_node/rgb/color/rect/camera_info,0.0
2026-04-06 20:04:32,/zed1/zed_node/rgb/color/rect/image,0.0
2026-04-06 20:04:33,/zed1/zed_node/rgb/color/rect/image/camera_info,0.0
2026-04-06 20:04:34,/zed1/zed_node/rgb/color/rect/image/compressed,0.0
2026-04-06 20:04:35,/zed1/zed_node/rgb/color/rect/image/compressedDepth,0.0
2026-04-06 20:04:36,/zed1/zed_node/rgb/color/rect/image/theora,0.0
2026-04-06 20:04:37,/zed1/zed_node/status/health,0.0
2026-04-06 20:04:38,/zed1/zed_node/status/heartbeat,0.0
2026-04-06 20:04:39,/zed2/joint_states,0.0
2026-04-06 20:04:40,/zed2/robot_description,0.0
2026-04-06 20:04:42,/clicked_point,0.0
2026-04-06 20:04:43,/diagnostics,0.0
2026-04-06 20:04:44,/goal_pose,0.0
2026-04-06 20:04:44,/initialpose,0.0
